period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_added,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,ttft_headroom_pct,rate_limited_users,rate_limit_events,admission_blocked_events,dispatch_delay_avg,dispatch_delay_max,in_flight_prefilling,in_flight_decoding
59,1773215032.4364772,1773215062.4364772,3,44,14,57,0,0,57,3,0,3,1.9,16346.933333333332,406.1,15.157356977462769,15.315304636955261,18.636612796783446,18.680602054595948,0.5684251762862366,115951,0,0,336.92459535598755,76.10463862723492,846080,0.0,75,167,174,0.0,0.0,0,3
60,1773215062.4364772,1773215092.4364772,0,27,0,3,0,0,3,0,0,0,0.1,0.0,109.0,0.0,0.0,0.0,0.0,0.0,115975,0,0,0.0,100.0,0,0.0,95,278,0,0.0,0.0,0,0
61,1773215092.4364772,1773215122.4364772,60,62,1,1,1,1,0,60,60,0,0.03333333333333333,571.2,0.0,0.0,0.0,0.0,0.0,1.0,115975,0,0,1.2084760665893555,99.96698152823527,0,100.0,0,0,6546,61.55691981706463,118.74019289016724,15,45
62,1773215122.4364772,1773215152.4364772,60,62,1,17,0,0,17,60,17,43,0.5666666666666667,1241.4333333333334,52.13333333333333,20.058061599731445,20.058061599731445,20.058061599731445,20.058061599731445,0.22203098106712565,116411,0,0,34.639413356781006,99.05356794107155,115712,0.0,0,0,11455,97.83864751984092,103.86222553253174,13,47
63,1773215152.4364772,1773215182.4364772,1,46,13,59,0,0,59,1,0,1,1.9666666666666666,17500.466666666667,406.1666666666667,12.853304532858042,12.61263394355774,15.863818407058716,15.956370210647583,0.8170062217884592,117684,0,0,325.4974584579468,76.91507386823072,384000,0.0,75,191,244,0.0,0.0,0,1
64,1773215182.4364772,1773215212.4364772,0,23,0,1,0,0,1,0,0,0,0.03333333333333333,0.0,42.7,0.0,0.0,0.0,0.0,0.0,117770,0,0,0.0,100.0,0,0.0,99,268,0,0.0,0.0,0,0
65,1773215212.4364772,1773215242.4364772,60,62,3,3,3,3,0,60,60,0,0.1,3826.9,8.166666666666666,5.736959934234619,5.416073560714722,7.05102994441986,7.196359400749206,0.9977678571428571,117774,0,0,66.66738033294678,98.178486876149,1024,0.0,0,0,7042,76.92902891219609,161.76179265975952,29,31
66,1773215242.4364772,1773215272.4364772,51,21,0,9,0,0,9,51,0,51,0.3,0.0,24.066666666666666,0.0,0.0,0.0,0.0,0.0,118388,0,0,0.0,100.0,0,0.0,50,159,1951,0.0,0.0,5,46
67,1773215272.4364772,1773215302.4364772,60,62,6,30,4,4,26,60,35,25,1.0,5262.866666666667,109.53333333333333,19.131231546401978,10.058113932609558,42.55365228652954,42.684148120880124,0.9959399106780349,118780,0,0,210.282071352005,94.2545882144261,2560,0.0,0,0,6675,96.16884243182646,128.6230959892273,13,47
68,1773215302.4364772,1773215332.4364772,5,42,13,55,0,0,55,5,0,5,1.8333333333333333,15360.8,445.46666666666664,9.791975461519682,9.678117752075195,11.266504812240601,11.305655965805053,0.6926605504587156,121591,0,0,246.76625061035156,82.49884747444315,566016,0.0,75,219,155,0.0,0.0,0,5
69,1773215332.4364772,1773215362.4364772,0,31,0,5,0,0,5,0,0,0,0.16666666666666666,0.0,100.2,0.0,0.0,0.0,0.0,0.0,121710,0,0,0.0,100.0,0,0.0,91,260,0,0.0,0.0,0,0
70,1773215362.4364772,1773215392.4364772,60,55,6,6,6,6,0,60,60,0,0.2,7218.3,20.8,1.4135093688964844,1.5432546138763428,2.358311712741852,2.4704904675483705,0.9949704142011835,121727,0,0,126.30149698257446,96.33908704398335,4352,71.72981262207031,7,0,4752,53.991110061154224,146.73945236206055,30,30
