request_id,phase_id,working_set_size,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl
P42_c11_r49,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.4345414638519287,2.434541702270508,0.0051233768463134766,2.4396681785583496,1773179354.2482085,1773179356.6878767,11,0.0
P42_c11_r51,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.8520207405090332,1.8520207405090332,0.0006287097930908203,1.8526530265808105,1773179354.835268,1773179356.687921,11,0.0
P42_c11_r53,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.6930642127990723,2.6930644512176514,0.0018286705017089844,2.6948976516723633,1773179354.9259708,1773179357.6208684,11,0.0
P42_c11_r54,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.161663770675659,2.1616640090942383,0.0005221366882324219,2.1621897220611572,1773179355.458945,1773179357.6211348,11,0.0
P42_c11_r52,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.7402150630950928,2.740215301513672,0.0012938976287841797,2.7415127754211426,1773179354.8795302,1773179357.621043,11,0.0
P42_c11_r55,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.116633892059326,2.1166346073150635,0.0008907318115234375,2.117528200149536,1773179355.5035572,1773179357.6210854,11,0.0
P42_c11_r56,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.6052370071411133,2.6052372455596924,0.0012807846069335938,2.6065213680267334,1773179355.5529473,1773179358.1594687,11,0.0
P42_c11_r57,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.0798959732055664,2.0798962116241455,0.00042510032653808594,2.0803236961364746,1773179356.0793476,1773179358.1596713,11,0.0
P42_c11_r58,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.033282995223999,2.033283233642578,0.0008080005645751953,2.03409481048584,1773179356.1255336,1773179358.1596284,11,0.0
P42_c11_r59,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.609584093093872,2.609584093093872,0.0008542537689208984,2.610442638397217,1773179356.1722608,1773179358.7827034,11,0.0
P42_c11_r61,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.009195566177368,2.0091960430145264,0.0008533000946044922,2.0100529193878174,1773179356.7732592,1773179358.783312,11,0.0
